"DATE","YEAR","DOY","PHENOCAM_NAME","ECO_STATE","SATELLITE","GCC","NDVI","EVI","BLUE","GREEN","RED","NIR","STD_B","STD_G","STD_R","STD_NIR","Aerosol1","Aerosol2","Water","Snow","CloudShadow","CloudAdjacent","Cloud"
2021-12-09,2021,343,"jershrubland2","Sandy shrubland","S30",0.310487953026928,0.152883074123814,0.204532282369306,854.444444444444,1363.11111111111,2172.66666666667,2956.88888888889,16.8925434642436,31.4340383252311,55.5837706129726,63.4830588852813,0,1,0,0,0,0,0
2021-12-09,2021,343,"jerbajada","Gravelly shrubland","S30",0.326092586597604,0.182365779135749,0.290898457082382,752,1119.22222222222,1561,2257.33333333333,19.7765292989218,26.389298242439,33.8394904085613,31.0626606859247,0,1,0,0,0,0,0
2021-12-09,2021,343,"NEON.D14.JORN.DP1.00033","Sandy shrub-invaded grassland","S30",0.322028012501447,0.177912839284481,0.280170538588706,629.777777777778,927.333333333333,1322.55555555556,1895,40.1905953006084,49.387357806539,63.505224826363,56.7156650905785,0,1,0,0,0,0,0
2021-12-12,2021,346,"jergrassland2","Sandy shrub-invaded grassland","S30",0.314911582517216,0.175297504228863,0.250653472740851,655.777777777778,1011.11111111111,1543.88888888889,2200.22222222222,34.1102062855021,57.6530705445068,98.2677119397645,102.796214562576,0,1,0,0,0,0,0
2021-12-12,2021,346,"jernovel2","Sandy grassy shrubland","S30",0.306596425637976,0.163957379149956,0.219415527086337,763,1202.77777777778,1957.22222222222,2724.88888888889,14.613540144522,24.0729344459604,40.0271512789278,39.708505790306,0,1,0,0,0,0,0
2021-12-12,2021,346,"jershrubland2","Sandy shrubland","S30",0.310054518261205,0.146037657769501,0.192250072182303,885,1428.11111111111,2292.88888888889,3077.11111111111,17.8200885394982,33.9752996698237,59.7186820656176,57.4600236772285,0,1,0,0,0,0,0
2021-12-12,2021,346,"NEON.D14.JORN.DP1.00033","Sandy shrub-invaded grassland","S30",0.322760976745992,0.174278050649667,0.271733817091585,621.444444444444,923.777777777778,1316.88888888889,1872.77777777778,35.3273929318033,42.6426437000381,59.1409699023245,50.5739893132995,0,1,0,0,0,0,0
2021-12-13,2021,347,"jernovel2","Sandy grassy shrubland","L30",0.312143417245762,0.167790176003681,0.231504701199266,817,1282.66666666667,2009.55555555556,2819.88888888889,10.1214843004593,16.3707055437449,27.4311708791745,27.7426444483516,0,1,0,0,0,0,0
2021-12-13,2021,347,"jershrubland2","Sandy shrubland","L30",0.31373420221169,0.152523712737127,0.202584897807674,865.333333333333,1412.22222222222,2223.77777777778,3024.22222222222,17.2691117959848,30.2279406354738,55.1438075052207,63.3802944801857,0,1,0,0,0,0,0
2021-12-13,2021,347,"jerbajada","Gravelly shrubland","L30",0.329395715127275,0.180515431480793,0.304496767345363,811.555555555556,1180.44444444444,1591.66666666667,2292.88888888889,13.7445836694646,27.9805929216468,33.549300373563,37.7607804899459,0,1,0,0,0,0,0
2021-12-13,2021,347,"NEON.D14.JORN.DP1.00033","Sandy shrub-invaded grassland","L30",0.327415463286398,0.176027509415425,0.281611182714575,677.444444444444,1010.22222222222,1397.77777777778,1995,30.0411240768795,50.1082778208635,65.6129692088009,72.2003385649187,0,1,0,0,0,0,0
2021-12-14,2021,348,"jerbajada","Gravelly shrubland","S30",0.325973662090221,0.179876335019674,0.296598387246269,889.666666666667,1292.66666666667,1783.22222222222,2565.44444444444,54.7418182623364,78.393593842581,78.3294719300437,62.4199240113303,1,0,0,0,0,0,0
2021-12-17,2021,351,"jergrassland2","Sandy shrub-invaded grassland","S30",0.313051785478983,0.183105617603858,0.258410970048264,679.444444444444,1055.88888888889,1637.55555555556,2371.66666666667,36.3015491285951,63.6141920651262,110.497974954909,111.58753415045,0,1,0,0,0,0,0
2021-12-17,2021,351,"jernovel2","Sandy grassy shrubland","S30",0.304490112876834,0.169576920422389,0.227525280586732,781.111111111111,1219.88888888889,2005.33333333333,2824.33333333333,16.0930933732762,31.327816693243,48.6712326625173,36.0770779797305,0,1,0,0,0,0,0
2021-12-17,2021,351,"jershrubland2","Sandy shrubland","S30",0.309481258524197,0.150035144090772,0.198503584277007,911.444444444444,1462.33333333333,2351.33333333333,3181.44444444444,21.613324650991,31.7455158688243,55.5077572156461,70.5299166014144,0,1,0,0,0,0,0
2021-12-17,2021,351,"NEON.D14.JORN.DP1.00033","Sandy shrub-invaded grassland","S30",0.320451308194018,0.184763284387963,0.285290170401399,638.666666666667,949.888888888889,1375.66666666667,1999.22222222222,38.3231870630127,44.7100397485955,57.6387215526353,52.4484461750092,0,1,0,0,0,0,0
2021-12-19,2021,353,"jergrassland2","Sandy shrub-invaded grassland","S30",0.314650038534296,0.174740380575064,0.249029034852088,646.222222222222,998,1527.55555555556,2174.44444444444,32.6386879426438,59.0498847491584,98.2254901417155,114.772345789501,0,1,0,0,0,0,0
2021-12-19,2021,353,"jernovel2","Sandy grassy shrubland","S30",0.306608133086876,0.161110975639494,0.217419919574045,756.333333333333,1179.55555555556,1911.22222222222,2645.33333333333,16.6933120340652,29.2198985134412,46.2644038298171,40.1607879515441,0,1,0,0,0,0,0
2021-12-19,2021,353,"jershrubland2","Sandy shrubland","S30",0.30997438639246,0.144818708431667,0.192562247529498,868.666666666667,1385,2214.44444444444,2964.44444444444,16.391054470859,27.8926513619627,54.5101644162936,57.1919013519127,0,1,0,0,0,0,0
2021-12-19,2021,353,"jerbajada","Gravelly shrubland","S30",0.326505397320848,0.182065455821707,0.290169207103902,747.888888888889,1115.77777777778,1553.66666666667,2245.33333333333,18.4598329379972,25.2620830397292,30.9408036956594,28.6705423736629,0,1,0,0,0,0,0
2021-12-19,2021,353,"NEON.D14.JORN.DP1.00033","Sandy shrub-invaded grassland","S30",0.32216999608304,0.175733389343975,0.273122959738847,614.666666666667,913.888888888889,1308.11111111111,1865.88888888889,44.7461978521329,53.4092052915651,73.4445284921355,64.0805819859208,1,0,0,0,0,0,0
2021-12-21,2021,355,"jernovel2","Sandy grassy shrubland","L30",0.314491236546152,0.165743816906608,0.230839427785561,828.888888888889,1301.88888888889,2008.88888888889,2807.11111111111,15.2712107098033,16.9603750249708,30.3953375241973,29.8196223407207,0,1,0,0,0,0,0
2021-12-21,2021,355,"jershrubland2","Sandy shrubland","L30",0.31625463689098,0.148601323014398,0.198815322142138,863.555555555556,1411.44444444444,2188,2951.77777777778,19.1317717778052,30.5072345194495,54.2279140910534,57.0589904840747,0,1,0,0,0,0,0
2021-12-21,2021,355,"NEON.D14.JORN.DP1.00033","Sandy shrub-invaded grassland","L30",0.332221258423967,0.173905120573407,0.271040424121935,712.888888888889,1106.44444444444,1511.11111111111,2147.33333333333,23.30686329267,33.3170330515492,48.959040578028,62.5655212113225,1,0,0,0,0,0,0
2021-12-22,2021,356,"jergrassland2","Sandy shrub-invaded grassland","S30",0.314814169772545,0.175405574975352,0.251122802515078,652.333333333333,1004.22222222222,1533.33333333333,2185.66666666667,32.2559210757412,58.1335202171648,99.4507136447218,107.586657578386,0,1,0,0,0,0,0
2021-12-22,2021,356,"jernovel2","Sandy grassy shrubland","S30",0.305708185053381,0.163366218378998,0.219566068871638,763.888888888889,1193.11111111111,1945.77777777778,2705.66666666667,14.7756890754483,26.805656303783,43.0472034909942,32.5405729649754,0,1,0,0,0,0,0
2021-12-22,2021,356,"jershrubland2","Sandy shrubland","S30",0.309296433443773,0.144713476925648,0.190070353744334,875.777777777778,1410.66666666667,2274.44444444444,3044.11111111111,23.8130579387667,26.2847653382884,55.1041662290835,62.9963745772449,0,1,0,0,0,0,0
2021-12-22,2021,356,"NEON.D14.JORN.DP1.00033","Sandy shrub-invaded grassland","S30",0.323689531808991,0.175291570640408,0.27390085007475,620.333333333333,924.888888888889,1312.11111111111,1869.88888888889,36.4264860903284,48.7133211177496,61.5529481998934,54.1673219333585,0,1,0,0,0,0,0
2021-12-29,2021,363,"jergrassland2","Sandy shrub-invaded grassland","L30",0.323644476058068,0.172551480235012,0.254186728511768,712.555555555556,1112.22222222222,1611.77777777778,2284,28.1587212111437,45.7086857240206,64.1903034868071,80.0943887617048,0,1,0,0,0,0,0
2021-12-29,2021,363,"jergrassland2","Sandy shrub-invaded grassland","S30",0.315484058157903,0.17004949118612,0.241586348554274,700.888888888889,1087.33333333333,1658.33333333333,2337.88888888889,32.6749800457116,62.887907334311,101.786268447391,96.699355903226,0,1,0,0,0,0,0
2021-12-29,2021,363,"jernovel2","Sandy grassy shrubland","L30",0.311654843715362,0.165713475445479,0.228692940915555,798.888888888889,1249.66666666667,1961.22222222222,2740.33333333333,10.7645967509181,16.2343942158479,27.7519880279985,27.9801516952444,0,1,0,0,0,0,0
2021-12-29,2021,363,"jernovel2","Sandy grassy shrubland","S30",0.308297848498431,0.160262373285629,0.21874877912201,787.555555555556,1222.77777777778,1955.88888888889,2702.44444444444,13.2590523468234,27.6396566057531,40.6049926991591,34.8269088528815,0,1,0,0,0,0,0
2021-12-29,2021,363,"jershrubland2","Sandy shrubland","L30",0.312501490259663,0.146558303595371,0.195561941251596,905.111111111111,1456.22222222222,2298.55555555556,3088,16.3057211803059,34.17854355449,58.7860737686725,63.5172767398323,0,1,0,0,0,0,0
2021-12-29,2021,363,"jershrubland2","Sandy shrubland","S30",0.310182717006737,0.142797064575141,0.191062194387706,898.111111111111,1422.22222222222,2264.77777777778,3019.33333333333,22.2782626713647,33.4457364091541,53.7520599662681,52.5843238152884,0,1,0,0,0,0,0
2021-12-29,2021,363,"jerbajada","Gravelly shrubland","L30",0.329881138268379,0.177999413317688,0.294454473107009,779.777777777778,1150.22222222222,1556.77777777778,2231,17.5231768921923,29.7686553190797,41.3757249759319,40.5681867696571,0,1,0,0,0,0,0
2021-12-29,2021,363,"jerbajada","Gravelly shrubland","S30",0.32570031839964,0.181694738970907,0.28900591890004,756,1125.22222222222,1573.55555555556,2272.33333333333,19.8046010366839,21.6732183826429,32.8265174350491,31.2872000806862,0,1,0,0,0,0,0
2021-12-29,2021,363,"NEON.D14.JORN.DP1.00033","Sandy shrub-invaded grassland","L30",0.326713739335099,0.176879761510434,0.276962335197037,653.666666666667,987.111111111111,1380.55555555556,1973.88888888889,26.0895892391327,34.4268772406562,50.1112342940097,58.709159695049,0,1,0,0,0,0,0
2021-12-29,2021,363,"NEON.D14.JORN.DP1.00033","Sandy shrub-invaded grassland","S30",0.320738169194226,0.17613839213268,0.271024770275669,655.111111111111,975.222222222222,1410.22222222222,2013.22222222222,44.7150097703828,58.4651420891643,75.2104865291444,59.7174416691319,0,1,0,0,0,0,0
2022-01-03,2022,3,"jergrassland2","Sandy shrub-invaded grassland","S30",0.314367439776683,0.171955147321961,0.249110012788166,668,1013.55555555556,1542.55555555556,2183.22222222222,36.2552678164766,63.1912636562139,109.961721734945,116.185462637953,1,0,0,0,0,0,0
2022-01-03,2022,3,"jernovel2","Sandy grassy shrubland","S30",0.305160270231422,0.161074961902228,0.216658532617537,758.777777777778,1179.44444444444,1926.77777777778,2666.66666666667,15.8098266051197,24.8779737970542,37.8352504001164,33.0823887354653,0,1,0,0,0,0,0
2022-01-03,2022,3,"jershrubland2","Sandy shrubland","S30",0.308749360426869,0.141962465586449,0.187671210041729,884.111111111111,1408,2268.22222222222,3018.77777777778,15.263933120955,18.7675843470123,39.8630371195555,43.330199316868,0,1,0,0,0,0,0
2022-01-03,2022,3,"jerbajada","Gravelly shrubland","S30",0.323379965685628,0.183563093383498,0.290046909107798,735.444444444444,1089,1543.11111111111,2237,22.3164668206691,31.3120495088463,34.9267310696245,31.2445550812013,0,1,0,0,0,0,0
2022-01-03,2022,3,"NEON.D14.JORN.DP1.00033","Sandy shrub-invaded grassland","S30",0.321114884646914,0.175945927113093,0.273840380882146,618.333333333333,914,1314,1875.11111111111,39.2541576000414,49.9355139710763,68.528988189103,60.5740033062304,1,0,0,0,0,0,0
2022-01-06,2022,6,"jergrassland2","Sandy shrub-invaded grassland","L30",0.323846976439339,0.175464142701128,0.258951836032987,667.888888888889,1043.11111111111,1510,2152.66666666667,27.6262533931623,44.4458333116326,70.0602914955715,88.9744033104153,0,1,0,0,0,0,0
2022-01-06,2022,6,"jergrassland2","Sandy shrub-invaded grassland","S30",0.31474020561267,0.17121942510266,0.240894247676463,644.888888888889,1006.88888888889,1547.33333333333,2186.66666666667,33.5143234534611,57.9375994678651,103.432210757685,106.663541620889,0,1,0,0,0,0,0
2022-01-06,2022,6,"jernovel2","Sandy grassy shrubland","L30",0.311348288886345,0.163231334149327,0.225288536908398,775.111111111111,1209,1899,2639.88888888889,8.34591642587285,13.490737563232,28.2213473180223,31.7785547690558,0,1,0,0,0,0,0
2022-01-06,2022,6,"jernovel2","Sandy grassy shrubland","S30",0.304332884675964,0.158682203999425,0.209895337773549,749.777777777778,1180.77777777778,1949.33333333333,2684.66666666667,17.5104906827484,28.4088318731176,43.7187983976382,36.0678373192639,0,1,0,0,0,0,0
2022-01-06,2022,6,"jershrubland2","Sandy shrubland","L30",0.312887161423539,0.142407255778799,0.186751466093995,873.444444444444,1431.11111111111,2269.33333333333,3023,13.0563829525052,20.9838268114832,31.7350139610984,41.4380394216608,0,1,0,0,0,0,0
2022-01-06,2022,6,"jershrubland2","Sandy shrubland","S30",0.308112602446846,0.141102040816326,0.184651048510293,898,1441.11111111111,2338.11111111111,3106.33333333333,17.763883459299,20.0024689834055,41.075660390835,51.0315806361338,0,1,0,0,0,0,0
2022-01-06,2022,6,"jerbajada","Gravelly shrubland","L30",0.329588746703136,0.17820261929851,0.299505125843766,771.222222222222,1124.66666666667,1516.44444444444,2174.11111111111,18.6712957223278,24.7116706571342,35.3431153475346,34.491365890432,0,1,0,0,0,0,0
2022-01-06,2022,6,"NEON.D14.JORN.DP1.00033","Sandy shrub-invaded grassland","L30",0.329094471550962,0.173383976929029,0.277774647569894,634.555555555556,951.777777777778,1305.77777777778,1853.55555555556,24.0975384225172,41.5873318793056,56.2292485728,63.2158754869396,0,1,0,0,0,0,0
2022-01-06,2022,6,"NEON.D14.JORN.DP1.00033","Sandy shrub-invaded grassland","S30",0.322701104714486,0.174568890437206,0.271090529413674,618.333333333333,921.777777777778,1316.33333333333,1873.11111111111,32.5849317595998,44.0600039788614,54.3261753976233,52.84241655767,0,1,0,0,0,0,0
2022-01-08,2022,8,"jergrassland2","Sandy shrub-invaded grassland","S30",0.316632388145251,0.161580849677075,0.232568056218872,679.777777777778,1043.44444444444,1572.22222222222,2178.22222222222,31.3609019774544,58.4334590436205,101.513849933864,116.116586792736,0,1,0,0,0,0,0
2022-01-08,2022,8,"jernovel2","Sandy grassy shrubland","S30",0.305969506417435,0.152634544252015,0.205644921748658,763.888888888889,1184,1921.77777777778,2614.11111111111,12.9395555860869,24.2166150492682,39.8295752140089,38.5614788917773,0,1,0,0,0,0,0
2022-01-08,2022,8,"jershrubland2","Sandy shrubland","S30",0.308805643395767,0.136703129297759,0.181138698246086,890.444444444444,1410.55555555556,2266.77777777778,2984.66666666667,15.791074209545,22.5640378139449,33.5982068892499,40.9633982965281,0,1,0,0,0,0,0
2022-01-08,2022,8,"jerbajada","Gravelly shrubland","S30",0.325634805110788,0.176107650722764,0.283016195287785,758.555555555556,1118.55555555556,1557.88888888889,2223.88888888889,25.1710199815895,26.3021381095873,34.1091204630878,27.9063690239122,0,1,0,0,0,0,0
2022-01-08,2022,8,"NEON.D14.JORN.DP1.00033","Sandy shrub-invaded grassland","S30",0.322945530461188,0.166067974578613,0.260830883070947,640.555555555556,945.333333333333,1341.33333333333,1875.55555555556,37.2263679283355,47.9374592568275,63.4052223576436,56.364116069064,0,1,0,0,0,0,0
2022-01-13,2022,13,"jergrassland2","Sandy shrub-invaded grassland","S30",0.315946245497368,0.163390775008329,0.234349208555592,659.777777777778,1013.55555555556,1534.66666666667,2134.11111111111,41.8616180017972,63.0980033336346,106.058683965267,124.379745085984,0,1,0,0,0,0,0
2022-01-13,2022,13,"jernovel2","Sandy grassy shrubland","S30",0.302990746381226,0.155357623510412,0.207745718455306,752.111111111111,1160.55555555556,1917.66666666667,2623.11111111111,11.5608962017507,24.4908650140374,42.5989045242559,27.2374107288097,0,1,0,0,0,0,0
2022-01-13,2022,13,"jershrubland2","Sandy shrubland","S30",0.306614224191581,0.140090408552392,0.184418485280929,865,1368.55555555556,2229.88888888889,2956.44444444444,13.8242942355518,24.0560046147462,36.4918391011971,42.3769096222908,0,1,0,0,0,0,0
2022-01-13,2022,13,"jerbajada","Gravelly shrubland","S30",0.323769558569988,0.178337236533958,0.283697190969376,750.444444444444,1105.88888888889,1559.33333333333,2236.22222222222,25.6476601103454,26.8842971285984,36.7544403968948,31.2722019896897,0,1,0,0,0,0,0
2022-01-13,2022,13,"NEON.D14.JORN.DP1.00033","Sandy shrub-invaded grassland","S30",0.321019953922449,0.165844483089044,0.261493866953174,626.222222222222,913.444444444444,1305.77777777778,1825,33.4590222935385,52.1368095838271,65.2359440420826,60.778285596091,0,1,0,0,0,0,0
2022-01-14,2022,14,"jergrassland2","Sandy shrub-invaded grassland","L30",0.32426363756439,0.166484732261395,0.247504342181442,704.222222222222,1091.11111111111,1569.55555555556,2196.55555555556,25.52897168046,41.6158208282605,63.308962172492,90.3291648621383,0,1,0,0,0,0,0
2022-01-14,2022,14,"jernovel2","Sandy grassy shrubland","L30",0.31119297251346,0.160097087378641,0.21935775667119,778.444444444444,1220.22222222222,1922.44444444444,2655.33333333333,10.1665148743981,17.485090650658,29.4584872173675,34.8934887272046,0,1,0,0,0,0,0
2022-01-14,2022,14,"jershrubland2","Sandy shrubland","L30",0.311002661934339,0.144908201511975,0.190184765208111,862.666666666667,1402,2243.33333333333,3003.66666666667,9.66091783079296,20.7257220756131,43.3256403427706,55.1220867207007,0,1,0,0,0,0,0
2022-01-14,2022,14,"NEON.D14.JORN.DP1.00033","Sandy shrub-invaded grassland","L30",0.328666314438825,0.17038117058946,0.274128686327078,648.888888888889,967.666666666667,1327.66666666667,1873,29.2667594700292,45.4654936310067,66.7615990754499,73.4090518184841,0,1,0,0,0,0,0
2022-01-16,2022,16,"jergrassland2","Sandy shrub-invaded grassland","S30",0.315759561380048,0.167922404087642,0.237244585831396,672.777777777778,1049.44444444444,1601.33333333333,2247.66666666667,36.6478065973267,59.4364480602996,107.877502545969,95.8053582356784,1,0,0,0,0,0,0
2022-01-16,2022,16,"jernovel2","Sandy grassy shrubland","S30",0.305577576443941,0.154329993064358,0.204546751279012,760.777777777778,1199.22222222222,1964.44444444444,2681.44444444444,16.294360154345,25.6505480893479,44.4474998949725,33.8595501417616,0,1,0,0,0,0,0
